> THE ASSIGNMENT EVIDENCE. Every line below is a row-id -> blocker assignment
> that a COMMITTED source states. Nothing here is this wave's own inference:
> the evidence_class column says which committed source, and the source and
> locator columns say where to read it. A GAP row not named here is UNASSIGNED
> in `blocker-map.tsv`, and the UNASSIGNED count is the point of the exercise.
>
> WHY THIS FILE EXISTS. `_audit/2026-09-03-linkedin-gap-blockers.md` assigned
> all 409 census GAP rows to 97 blockers and published ONLY THE COUNTS. The
> classifier that produced the split was never committed -- `git log -S` across
> all history finds it nowhere -- so no per-blocker count in this repository
> could be audited, and a re-cost could not be told from a miscount. This file
> is the recoverable part of that mapping, and it is deliberately SMALL.
> EVIDENCE CLASSES, strongest first:
>   LEDGER-EXPLICIT   the 2026-09-03 ledger's own body names these ids for this
>                     blocker. The nearest thing to the lost classifier that
>                     exists, because it is the classifier's author writing.
>   LEDGER-AMENDMENT  an amendment appended to that ledger names them.
>   RECON-CENSUS-COMMITTED
>                     RECONSTRUCTED by a later wave in a tracked document, AND
>                     the census tree then acted on it -- commit 990bbd3 moved
>                     exactly these rows GAP -> EXCLUDED-RULED. NOTE WHAT THAT
>                     DOES AND DOES NOT BUY: it upgrades the assignment from
>                     prose to a commit a clone can reproduce, and it does NOT
>                     corroborate correctness, because the editor of 990bbd3
>                     was acting on that same reconstruction. Propagation is
>                     not confirmation.
>   RECON-DOC         reconstructed in a tracked document, nothing acted on it.
> ID GRAMMAR. Ids are slice-qualified (`J` jobs, `P` profile, `M` messaging-
> and-content, `N` network) because the slices reuse bare ids. Where a source
> writes an unqualified short form the qualification is recorded in `note` and
> was settled BY MEASUREMENT, never by guess: `M 24`, `M 38` and `M 42` are
> shorthand, because bare `M 24` / `M 38` / `M 42` are ABSENT from the census
> while `M M24` / `M M38` / `M M42` are present and read as the source
> describes them.
> Lines beginning `>` are commentary. Data lines are tab-separated:
> blocker <TAB> row_id <TAB> evidence_class <TAB> source <TAB> locator <TAB> note
blocker	row_id	evidence_class	source	locator	note
JOBCARD-OVERFLOW-MENU	J 28	RECON-DOC	_audit/_census/jobs.md	L207, L435 rows 24-30	STRENGTH: STRONG, AND THIS BLOCKER WAS TRIAGED "no source and no name match" BECAUSE EVERY MATCHER READ THE CAPABILITY COLUMN. The ledger publishes 2 rows, 2W, boundary WriteSpec. The recovery's section 47 files this blocker with ZERO candidates and routes it to "needs a document that names its rows". That routing is wrong, and the document it asked for is the census's own REASON column. AXIS 1, THE REASON CELL: jobs.md section 2, the rows 24-30 group, reads "... `report a job as closed` is the exception: a write behind a menu", and its direction cell reads "R (28, 30 are W)". So the census itself says row 28 is a WRITE BEHIND A MENU on a jobs surface -- which is this blocker's name restated, not a test invented to fit. AXIS 2, A COMMITTED SOURCE FILE DECLARES THIS BLOCKER'S SURFACES, AND IT SETTLES THE CARD-VERSUS-POSTING OBJECTION: scripts/_probe_jobs_tail_boundary.py carries "# 65 JOBCARD-OVERFLOW-MENU -- the menu is drawn on an admitted page" above TWO addresses, labelled "the search page the card menu is drawn on" and "a posting view, the other page a card menu is drawn on". The committed source asserts the card menu is drawn on the posting view too, so a menu write on a posting is inside this blocker's declared surface rather than evidence against it. AXIS 3, THE ONLY RIVAL IS EXTINGUISHED BY ITS OWN COUNT: REPORTING-FLOWS is the one other open blocker whose name covers a report verb, and it is COMPLETE at 1 of 1 holding M M38 "Report a message as spam"; it cannot take another row without tripping the over-count guard. AXIS 4, THE SPLIT CLOSES EXACTLY: 2W published, and after J 86 is excluded on its own capability text (below) exactly two W candidates remain. THE WEAK JOINT, NAMED SO A LATER READER CAN RE-OPEN IT RATHER THAN INHERIT IT SILENTLY: the census says "a menu", not "the job card's menu". The identification rests on axis 2 -- the committed probe's own statement of where this menu is drawn. If a later measurement finds a posting-level overflow menu DISTINCT from the card menu, this row is the one to re-examine first.
JOBCARD-OVERFLOW-MENU	J 85	RECON-DOC	_audit/_census/jobs.md	L286, L437 rows 85-86	STRENGTH: STRONG, AND THE DISCRIMINATOR IS THE CENSUS PAIRING ITS OWN CAPABILITIES TO THEIR OWN SURFACES. AXIS 1, THE REASON CELL: jobs.md section 2's rows 85-86 group reads "undo a dismissal, 'I'm interested' | posting-card and company-page controls; both need a capture", direction W. Two capabilities against two surfaces, in order: 85 is the POSTING-CARD control. AXIS 2, THE ORDERING READ DOES NOT CARRY THE WEIGHT ALONE, WHICH MATTERS BECAUSE AN ORDERED READ IS AN INFERENCE: J 86 is independently excluded by its OWN capability text, which reads "privately signal interest in a COMPANY (max 50, expires 1 year)". The row says company; the cell says company-page. The two agree without appealing to word order, so J 85 takes the posting-card slot on evidence rather than on position. AXIS 3, NO RIVAL EXISTS: no blocker in the ledger is named for undo, dismissal or saved-job cards; SAVED-POSTS-SURFACE is content-scoped and COMPLETE at 2 of 2, and COMPANY-PAGE-SURFACE -- which is PARTIAL and could plausibly claim J 86 -- cannot claim a posting-card control. AXIS 4, THE SPLIT CLOSES EXACTLY: 2W published, J 28 and J 85 are both W, and they are the only two menu-writes left in the jobs pool once J 86 goes to the company page.
POST-COMMENT-CONTROLS	M C23	RECON-DOC	_audit/_census/messaging-and-content.md	C23 row	STRENGTH: STRONG, AND ITS ONE RIVAL DIED OF ITS OWN ARITHMETIC. Capability text: "Turn off or limit comments on your post" -- a control over the comments on a post, which is this blocker's name restated. Direction W against a published 3W. THE ONLY READING THAT COULD SEND IT ELSEWHERE IS ITS OWN CELL, AND IT IS QUOTED HERE RATHER THAN SUPPRESSED: "never named; a per-post overflow item, and that menu has never been opened". "Per-post overflow item" points at FEED-ITEM-OVERFLOW-MENU -- which is COMPLETE at 5 of 5 and cannot take another row. The rival is extinguished by a count that happened elsewhere, for other reasons, so the capability text decides and the row is a comment control. THE FOURTH SLOT IS DELIBERATELY LEFT EMPTY. Published 1R/3W; banked here are C29 (R), C23 (W) and C90 (W) -- 1R/2W. The third W has NO candidate: the unassigned pool holds no further comment row in any direction, so one of this blocker's four rows is a row nobody has enumerated. THIS IS AN UNDER-SUPPLY, NOT A CONTEST: counting cannot create a candidate, so the hole is named rather than filled, and 3 of 4 with one named hole beats 4 of 4 with a guess in it and beats 0.
POST-COMMENT-CONTROLS	M C29	RECON-DOC	_audit/_census/messaging-and-content.md	L418, L500	STRENGTH: FORCED BY DIRECTION OVER A COMMITTED ENUMERATION, AND IT IS THE WEAKEST OF THIS BLOCKER'S THREE -- SAID SO DELIBERATELY. messaging-and-content.md section 2 ENUMERATES the comment surface in one committed line: "Comment surface (reply, media, mention, sort, edit, comment-on-comment reaction, turn off/limit, hide, verified filter) | 9". Those nine rows are C26, C27, C28, C29, C30, C34, C23, C24, C90 -- and EXACTLY ONE OF THE NINE IS AN R: C29 "Sort comments (Most relevant / Most recent)". THE TWO BLOCKERS THAT DIVIDE THE COMMENT SURFACE ARE COMMENT-IDENTIFIER, published 4 rows 4W, and THIS ONE, published 4 rows 1R/3W. A 4W blocker has no read slot to offer and is COMPLETE at 4 besides, so the comment surface's single read cannot be there; this blocker's 1R is the only read slot in the comment surface, and C29 is the only read. THE COUNTER-ARGUMENT IS REAL AND IS WHY THIS IS NOT CALLED UNFORCED-PROOF: two of the nine left the comment blockers -- C27 to FILE-UPLOAD-UNSANCTIONED and C28 to MENTION-COMPOSITION-RULING -- so membership in the group is not by itself a guarantee of destination. WHAT ANSWERS IT IS THAT BOTH EXITS ARE NAMED IN THE ROWS' OWN CELLS: C27's reads "picker + set_input_files, neither considered" and C28's carries the RETIRED note naming MENTION-COMPOSITION. Every comment-surface row that left has a cell that says where it went. C29's cell names nothing -- "never named; a pure view filter" -- so it has no stated exit. IF A CELL NAMING ANOTHER HOME FOR C29 IS EVER FOUND, THIS ROW IS REFUTED AND SHOULD BE PULLED; the other two do not depend on it.
POST-COMMENT-CONTROLS	M C90	RECON-DOC	_audit/_census/messaging-and-content.md	L479, L500	STRENGTH: STRONG, AND THE REASON CELL NAMES THE BLOCKER UNIQUELY. M C90 "Verified comments filter on your post" is W and its reason cell ends "a per-post comment control" -- POST, COMMENT and CONTROL, the blocker's three words in the census's own prose. MECHANICALLY UNIQUE: the string "per-post comment control" occurs in EXACTLY ONE row of the whole corpus, counted across all four slice files. That is the PICKER-SURFACES test and this is the cleanest hit it has returned since. AND THE DISCRIMINATOR AGAINST ITS RIVAL BLOCKER IS STATED BY A COMMITTED SOURCE RATHER THAN BY ME: tests/test_blocker_map_is_derived.py says of COMMENT-IDENTIFIER "the comment four are the operations that require naming WHICH comment, which is what the blocker IS: hide, reply, edit, react, all W against 4W". A verified-comments FILTER names no comment; it acts on the post's comment section as a whole. COMMENT-IDENTIFIER is also COMPLETE at 4 of 4 and published 4W, so it could not take this row even if the reading went the other way.
THREAD-REPLY-BOX	M M10	RECON-DOC	_audit/_census/messaging-and-content.md	M10 row	STRENGTH: STRONG ON TWO INDEPENDENT GROUNDS -- AND THIS ROW WAS REFUSED EARLIER TODAY, BY ME, ON WEAKER EVIDENCE. THE REFUSAL AND WHY IT IS BEING REVERSED, stated first so the reversal can be audited rather than discovered: this morning I declined M10 because the only evidence offered for it was a 0.67 mutual-best MARGIN in _audit/2026-09-19-blocker-map-ruling-requests.md, and a margin RANKS candidates without EXCLUDING any, so it cannot force a row. That reasoning was correct and it still is. What changed is not the argument but the evidence: neither ground below is a score. GROUND 1, THE REASON CELL NAMES THE BLOCKER: M10's cell reads "/messaging/thread/<id>/ IS on the read allowlist; nothing writes to it. A REPLY-IN-THREAD EDITOR has never been censused." A reply-in-thread editor is a THREAD-REPLY-BOX, and the capability text "Reply to a message in a thread" restates the name again. GROUND 2, A COMMITTED SOURCE RESERVES THIS ROW FOR THIS BLOCKER BY NAME: the CONVERSATION-OVERFLOW-MENU ruling banked at 12c20e1 -- the only rival that ever claimed M10, and the one that would have stranded it -- closes its own note in this same file with "M10 stays free for THREAD-REPLY-BOX." The rival did not merely lose the contest; it released the row in writing, to this blocker, on the record. THE SPLIT: 2W published, M10 is W. THE SECOND SLOT IS LEFT EMPTY -- no second unassigned row concerns a thread reply editor, so this blocker is under-supplied 1 candidate to 2 slots and its remaining row is one nobody has enumerated. Named, not filled.
COMPANY-PAGE-SURFACE	N 33	RECON-DOC	_audit/_census/network.md	L250, L286, L287	STRENGTH: STRONG, AND IT IS THE SAME EVIDENCE THIS BLOCKER ALREADY HOLDS TWO ROWS ON. N 101 and N 102 were banked earlier today on the words "its census blocker cell reads No /company/, which is the allowlist +1 this blocker is priced for". N 33 "See how many of your connections work at an organization" carries the same cell, spelled out: "Blocker: no /company/ pattern on the allowlist". I am applying a committed standard, not inventing one. AND THE ARITHMETIC CLOSES THE READ SIDE EXACTLY, WHICH IS WHAT MAKES THESE THREE FORCED RATHER THAN CHOSEN. Published 13R/5W. Already filed: J 106, J 107, J 108, J 109, J 110, J 111, J 113, J 114 -- jobs.md section 2 marks the group 106-114 plain R, and AMENDMENT B of the ruling-requests file MEASURED that group as one of the fourteen where the census and the ledger agree -- plus N 101 R and N 102 R. That is TEN reads. N 33, N 53 and N 54 are all R and are the only remaining unassigned rows whose census blocker cell names /company/. Ten plus three is thirteen, against a published 13R, on the nose. AMENDED 18:4x BY ITS OWN AUTHOR, AND THE AMENDMENT IS THE POINT: that arithmetic was used to DECLINE N 104, and network.md section 6 then turned out to enumerate this family BY ROW ID -- "Company pages | 33, 47, 53, 54, 101, 102, 104 (7) | 6 READ, 1 WRITE" -- which names N 104 and makes the read side FOURTEEN, not thirteen. These three rows do NOT rest on that closure and never needed to: each carries the census blocker cell "No /company/" in its own right, and all three are in the committed row-id list. THE 13R IS NOW CONTESTED and is filed as a ruling request; a contested count is not authority to refuse a row a committed list names.
COMPANY-PAGE-SURFACE	N 53	RECON-DOC	_audit/_census/network.md	L286	as N 33 -- "View a Page's follower count", R, census blocker cell "No /company/", the identical cell N 101 and N 102 were banked on. Third of the three reads that close the published 13R exactly.
COMPANY-PAGE-SURFACE	N 54	RECON-DOC	_audit/_census/network.md	L287	as N 33 -- "View how many of your connections follow a Page", R, census blocker cell "No /company/", the identical cell N 101 and N 102 were banked on. Third of the three reads that close the published 13R exactly.
COMPANY-PAGE-SURFACE	N 47	RECON-DOC	_audit/_census/network.md	L280	STRENGTH: STRONG ON MEMBERSHIP, AND IT IS THE ONLY WRITE THE CELL NAMES. "Follow an organization's Page from the Page itself", W, and its census cell reads "Blocker: no /company/ pattern. follow_company's own residue names the slug-vs-numeric-id gap" -- this blocker's cell, stated by the census, plus a shipped tool's own residue naming the same gap. Published 5W and NONE were filed, so one write cannot overfill it: N 47 is in the set under every arrangement of the other four. THE NEAR NEIGHBOUR IS DECLINED AND THE REASON IS THE CELL: N 51 "Mute a company" is also a W about a company, and its cell reads only "REV. mute 0 hits" -- a missing capability, not a refused address. Naming a company is not naming this blocker; naming /company/ is.
COMPANY-PAGE-SURFACE	J 86	RECON-DOC	_audit/_census/jobs.md	L287, L438	STRENGTH: STRONG ON THE SENTENCE, AND THE SPLIT IS POSITIONAL -- THE SAME READING THAT SEPARATED J 70 FROM J 71-J 73. jobs.md section 2 covers both rows in one line: "85-86 | undo a dismissal, \"I'm interested\" | POSTING-CARD AND COMPANY-PAGE CONTROLS; both need a capture | W". The capabilities are listed in row order -- undo a dismissal is 85, "I'm interested" is 86 -- and the two blockers are listed in the same order, so "I'm interested" is the COMPANY-PAGE control. J 86's own reason cell is empty, so this sentence is the only source that speaks for it, and it names a surface this blocker is the only published home for. J 86 is W and this blocker has FIVE write slots with one filled, so a single write cannot overfill it. AND ITS SIBLING IS DELIBERATELY NOT TAKEN: J 85 is the POSTING-CARD half of the same sentence, and the only blocker named for that card is JOBCARD-OVERFLOW-MENU -- which claims an OVERFLOW MENU the census never mentions. The sentence states the SURFACE for both rows; for J 86 the blocker name says exactly that and no more, and for J 85 it says more. That asymmetry is the whole reason one is banked and the other is declined in the same breath.
COMPANY-PAGE-SURFACE	N 104	RECON-DOC	_audit/_census/network.md	L360, L584	STRENGTH: THE STRONGEST CLASS SHORT OF THE LEDGER -- A COMMITTED ROW-ID ENUMERATION -- AND IT REVERSES MY OWN DECLINE OF THIS EXACT ROW EARLIER TODAY. network.md section 6 lists the family by id: "Company pages | 33, 47, 53, 54, 101, 102, 104 (7) | 6 READ, 1 WRITE | REV | One pattern for /company/<slug>/". N 104 "Find an organization's Page by searching for it" is named in that list, and the list's direction count confirms the rest of the family independently: of those seven, exactly one (N 47) is a W, which is the "1 WRITE". WHY I DECLINED IT AT 18:06 AND WHY THAT WAS WRONG. Its own row cell is EMPTY, so the reason-cell matcher could not see it, and I refused it on arithmetic -- the blocker publishes 13R and the jobs side plus the other five network reads already made thirteen. THE ARITHMETIC WAS THE WEAKEST THING IN THE ROOM AND I TREATED IT AS THE STRONGEST. A committed list naming a row by id outranks a count derived by adding two groups together, and that same list shows the count cannot be right: 8 jobs reads plus 6 network reads is FOURTEEN against a published 13R. THAT CONTRADICTION IS FILED AS A RULING REQUEST, NOT RESOLVED HERE, and it is the same class as Request 4 -- two first-party sources, no reader in it. Banking this row does not settle the 13R; it records that a contested count cannot refuse a row a committed list names. IF THE RULING GOES THE OTHER WAY -- ledger right, enumeration wrong -- this row comes back out and the other six stay, because each of those carries the "No /company/" cell in its own right.
CONVERSATION-OVERFLOW-MENU	M M35	RECON-DOC	_audit/_census/messaging-and-content.md	L498 (group of 11), L366 (M35 row), L365 (M34 filed elsewhere)	STRENGTH: FORCED BY A COMMITTED CENSUS ENUMERATION THAT IS CO-EXTENSIVE WITH THE BLOCKER, not by resemblance. messaging-and-content.md L498 enumerates Conversation management as ELEVEN named items -- archive, restore, mute, star, mark read/unread, bulk, leave, LAYOUT, windows, search, delivery indicators -- and says of them: Every one is a per-conversation overflow-menu item. Ten of the eleven remain for this blocker: search (M34) is filed elsewhere, to MISSING-PARAM-MESSAGING. Published 10, split 1R/8W/1RW. The split closes with ZERO HEADROOM: M28 is the 1RW, M49 is the 1R, and M25 M27 M29 M30 M31 M32 M36 M35 are the 8W. Direction is taken from the PER-ROW column (messaging-and-content.md L366, M35 ... GAP | W | REV), which is strictly stronger than the range-keyed column Request 4 adjudicated. I AM OVERTURNING THE REFUSAL AT 12c20e1 AND ITS GROUND HAS EXPIRED: M35 was refused as a row admitted by a count it SHARES WITH A RIVAL, the rival being M M10 -- and the same ruling at its L68 sent M M10 to THREAD-REPLY-BOX, where it is filed today. The ruling second objection, that M35 fails the single-conversation test, is refuted by the blocker own membership: M36 (manage how new conversations open) is an inbox-level setting, not an act on one conversation, and it is filed here by LEDGER-AMENDMENT. A discriminator the existing membership already violates cannot exclude a new row. SECOND INDEPENDENT READING, row-side wave, did not read the sibling waves filings.
